100	113820
100	395
100	375
100	372
100	543
100	378
100	390
100	374
100	384
100	373
10000	478
10000	455
10000	452
10000	453
10000	451
10000	449
10000	442
10000	443
10000	445
10000	444
1000000	6926
1000000	5148
1000000	5094
1000000	5096
1000000	5105
1000000	5191
1000000	5107
1000000	5286
1000000	5109
1000000	5094
100000000	620787
100000000	685747
100000000	608779
100000000	706128
100000000	657392
100000000	637651
100000000	636295
100000000	644821
100000000	603837
100000000	605683
