100	104894
100	274
100	267
100	266
100	273
100	262
100	262
100	418
100	261
100	260
10000	408
10000	319
10000	331
10000	309
10000	303
10000	315
10000	301
10000	302
10000	302
10000	321
1000000	5278
1000000	3680
1000000	3702
1000000	3679
1000000	3658
1000000	3688
1000000	3664
1000000	3667
1000000	3650
1000000	3639
100000000	462938
100000000	499871
100000000	463321
100000000	463177
100000000	481278
100000000	490894
100000000	465013
100000000	462773
100000000	463266
100000000	462394
